,date,like,place,tags
20,2021-05-27,12,,"['#이병률', '#책', '#독서', '#리뷰', '#서평', '#독후감', '#출판사', '#소설', '#자기계발', '#인문', '#철학', '#과학', '#에세이', '#read', '#book', '#책스타그램', '#북스타그램', '#bookstagram', '#선팔', '#맞팔', '#좋아요', '#소통', '#소통그램', '#fff', '#f4follow', '#f4', '#fitness']"
21,2021-05-27,0,,"['#데미안', '#독서']"
22,2021-05-27,16,,"['#인스타', '#인스타그램', '#책', '#독서', '#북스타그램', '#북스타그램📚', '#북스타', '#책스타그램', '#독서스타그램', '#도서추천', '#책추천', '#책리뷰', '#문장', '#글스타그램', '#책순이', '#책덕후', '#대학생', '#일상', '#그냥좋으니까좋아', '#조유미', '#위즈덤하우스', '#에세이', '#리뷰', '#book', '#bookstagram']"
23,2021-05-27,5,,"['#첫줄👋', '#오늘의기록✔️', '#전래동화', '#전래읽기', '#옛날이야기', '#호야토야의옛날이야기', '#교원전집', '#엄마표', '#연계독서', '#확장독서', '#반복독서', '#육아소통', '#우리끼리스터디', '#화이팅', '#책읽기', '#독서', '#독후활동', '#책육아', '#책놀이', '#8세', '#초등스타그램']"
24,2021-05-27,1,,"['#씨엘스튜디오', '#위드뷰티살롱', '#모바일쇼호스트', '#프로필', '#모바일쇼호스트섭외', '#워킹맘', '#육아용품', '#독서', '#사색']"
25,2021-05-27,0,,"['#지금은또까먹었으려나ㅋㅋ', '#시작이반이다', '#첫게시물올리기가힘들었다', '#주절주절일기같은계정', '#2021년다짐', '#첫번째책📚', '#독서', '#책', '#지적대화를위한넓고얕은지식', '#책읽는엄마', '#엄마의취미생활']"
26,2021-05-27,13,산복도로370,"['#산복도로370', '#산복도로', '#부산카페', '#부산여행', '#부산역카페', '#영주동카페', '#꽃', '#카페탐방', '#카페투어', '#독서', '#책']"
27,2021-05-27,0,,"['#얘들아오늘은뭐하고놀까', '#의정부시', '#엄마선생님', '#독서', '#보드게임', '#과학', '#숲놀이', '#전래', '#융합놀이', '#비바토포', '#돌봄교실', '#학교수업', '#봉사', '#책품', '#sicnce2012']"
28,2021-05-27,10,,"['#예언자', '#예언자', '#칼릴지브란', '#류시화', '#TheProphet', '#KahlilGibran', '#시', '#명상시', '#에세이', '#명상에세이', '#명상', '#책스타그램', '#북스타그램📚', '#책스타', '#책스타그램📚📖', '#북스타', '#책', '#책추천', '#독스타그램', '#독서모임', '#독서', '#리뷰', '#책', '#연금술사', '#도서출판연금술사', '#무소의뿔', '#도서출판무소의뿔']"
29,2021-05-27,93,,"['#할말하않', '#글', '#글귀', '#글스타그램', '#시', '#감성', '#책', '#사진', '#공감', '#에세이', '#소설', '#명언', '#캘리', '#캘리그라피', '#독서', '#손글씨', '#취미', '#일상', '#힐링', '#소통', '#데일리', '#daily', '#사랑', '#럽스타그램', '#좋아요', '#선팔', '#TMI', '#맞팔', '#좋반']"
